0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.002251142,0.094698053,0.491642505,15,7402.943816,817.9563862,52.86360554,52.45611788,52.04399401,51.63751454,51.23929254,50.84920771,50.46724993,50.09254545,49.7257217,49.36588662,49.01289543,48.66699219,48.32791738,47.99490443,47.66833179,47.34790709,47.03304832,46.72402522,46.42024675,46.12132574,45.83795382,45.57530861,45.32060392,45.0749971,44.84177133,44.61201542,44.38580703,44.17281605,43.96278582,43.75575544,43.55142037,43.35701242,43.16533506,42.97597041,42.78883676,42.60534619,42.42795485,42.25272292,42.07925363,41.90800851,41.73938281,41.57563603,41.41369857,41.25331939,41.09448651,40.93711747,40.78368159,40.63249754,40.48276123,40.33436739,40.18734615,40.04182648,39.89920479,39.75852311,39.61907937,39.48068234,39.34350109,39.20740534,39.0723482,38.9398376,38.83056964,12.24567712,12.14890843,12.05642291,11.96641317,11.87833248,11.79200544,11.70737865,11.62435232,11.54292557,11.46302212,11.38458689,11.30762788,11.23210767,11.15793026,11.08509344,11.01355853,10.94326194,10.87418543,10.80623709,10.73936675,10.67700515,10.62095168,10.56705248,10.51565046,10.4678379,10.42078555,10.37442785,10.33191743,10.2901073,10.2488453,10.20810899,10.17020078,10.13287053,10.09599372,10.05952514,10.02391258,9.989961755,9.956434999,9.923228366,9.890412315,9.858234218,9.827310228,9.796740312,9.766429481,9.736378622,9.706571961,9.677764322,9.649452375,9.621400571,9.593565354,9.565927849,9.538602677,9.51197816,9.485772077,9.459773198,9.433956565,9.408301728,9.382808904,9.357469396,9.332737566,9.312369998,20.70484982,20.54525096,20.38383627,20.22463228,20.06866247,19.91587971,19.76628003,19.61952121,19.47584901,19.33491403,19.19665956,19.0611812,18.9283773,18.79794762,18.67004039,18.5445411,18.42122178,18.3001881,18.18120856,18.06413151,17.95314451,17.85027545,17.75051641,17.65432069,17.56297421,17.47298675,17.38438873,17.30096751,17.21870592,17.13761927,17.05758827,16.98144539,16.90637198,16.83220438,16.75891059,16.68704367,16.6175656,16.5489333,16.48099137,16.41392057,16.3478757,16.28374174,16.22031642,16.15750143,16.09529208,16.03365605,15.97356051,15.91434694,15.8557004,15.79757965,15.73999651,15.68300147,15.62714148,15.57204132,15.51742602,15.46322068,15.40949152,15.35618751,15.30329029,15.25139046,15.20859397
0.002251142,0.094698053,0.491642505,15,7402.943816,817.9563862,52.86360554,52.45611788,52.04399401,51.63751454,51.23929254,50.84920771,50.46724993,50.09254545,49.7257217,49.36588662,49.01289543,48.66699219,48.32791738,47.99490443,47.66833179,47.34790709,47.03304832,46.72402522,46.42024675,46.12132574,45.83795382,45.57530861,45.32060392,45.0749971,44.84177133,44.61201542,44.38580703,44.17281605,43.96278582,43.75575544,43.55142037,43.35701242,43.16533506,42.97597041,42.78883676,42.60534619,42.42795485,42.25272292,42.07925363,41.90800851,41.73938281,41.57563603,41.41369857,41.25331939,41.09448651,40.93711747,40.78368159,40.63249754,40.48276123,40.33436739,40.18734615,40.04182648,39.89920479,39.75852311,39.61907937,39.48068234,39.34350109,39.20740534,39.0723482,38.9398376,38.83056964,12.24567712,12.14890843,12.05642291,11.96641317,11.87833248,11.79200544,11.70737865,11.62435232,11.54292557,11.46302212,11.38458689,11.30762788,11.23210767,11.15793026,11.08509344,11.01355853,10.94326194,10.87418543,10.80623709,10.73936675,10.67700515,10.62095168,10.56705248,10.51565046,10.4678379,10.42078555,10.37442785,10.33191743,10.2901073,10.2488453,10.20810899,10.17020078,10.13287053,10.09599372,10.05952514,10.02391258,9.989961755,9.956434999,9.923228366,9.890412315,9.858234218,9.827310228,9.796740312,9.766429481,9.736378622,9.706571961,9.677764322,9.649452375,9.621400571,9.593565354,9.565927849,9.538602677,9.51197816,9.485772077,9.459773198,9.433956565,9.408301728,9.382808904,9.357469396,9.332737566,9.312369998,20.70484982,20.54525096,20.38383627,20.22463228,20.06866247,19.91587971,19.76628003,19.61952121,19.47584901,19.33491403,19.19665956,19.0611812,18.9283773,18.79794762,18.67004039,18.5445411,18.42122178,18.3001881,18.18120856,18.06413151,17.95314451,17.85027545,17.75051641,17.65432069,17.56297421,17.47298675,17.38438873,17.30096751,17.21870592,17.13761927,17.05758827,16.98144539,16.90637198,16.83220438,16.75891059,16.68704367,16.6175656,16.5489333,16.48099137,16.41392057,16.3478757,16.28374174,16.22031642,16.15750143,16.09529208,16.03365605,15.97356051,15.91434694,15.8557004,15.79757965,15.73999651,15.68300147,15.62714148,15.57204132,15.51742602,15.46322068,15.40949152,15.35618751,15.30329029,15.25139046,15.20859397
0.001082887,0.055744069,0.492398088,9,7153.098134,823.0060386,20.98414629,20.85420071,20.7057715,20.55678938,20.40993543,20.26544926,20.12331799,19.9834877,19.84590031,19.71053973,19.57739657,19.44622713,19.31715266,19.19010274,19.06488755,18.94161305,18.82018835,18.70029132,18.58389537,18.47502437,18.37043452,18.27034469,18.17157664,18.0777709,17.98737736,17.89930884,17.81227529,17.72894387,17.64660483,17.56752742,17.48937157,17.41246994,17.33773718,17.26384421,17.1923141,17.12174271,17.05230918,16.98422137,16.91677665,16.85086332,16.78609782,16.72217704,16.65937975,16.59737569,16.53636939,16.47610725,16.41676938,16.35857524,16.30098046,16.244094,16.18818714,16.13299969,16.0784442,16.02449987,15.97127546,15.91872833,15.86674087,15.81525265,15.76429328,15.71394937,15.6723381,4.980802404,4.93642306,4.900596703,4.866548923,4.83323101,4.800466629,4.768218992,4.736471769,4.705212011,4.674436301,4.644139782,4.614291187,4.584884347,4.555919498,4.527366655,4.499227002,4.471492066,4.444095897,4.417677661,4.393594003,4.370781022,4.349307991,4.328111057,4.308401664,4.289660598,4.271578334,4.253696067,4.236883958,4.220287256,4.204611758,4.189158712,4.174012372,4.159445733,4.145049156,4.131306871,4.117784513,4.104560025,4.091664576,4.078890591,4.066513191,4.054417524,4.042540189,4.030919212,4.019477083,4.008274313,3.997235226,3.986410971,3.975868264,3.965479928,3.955226409,3.945207452,3.935346843,3.925645607,3.916057343,3.906624521,3.897343356,3.888178055,3.879110089,3.870141549,3.861302459,3.854002811,7.946733969,7.897523344,7.841312935,7.784893138,7.729279282,7.674562108,7.62073674,7.567782757,7.515678167,7.46441687,7.413995315,7.364321215,7.315440481,7.267326446,7.219907229,7.173222952,7.127239201,7.08183398,7.037754624,6.996524981,6.956916617,6.919012417,6.881608778,6.846084376,6.81185218,6.778500473,6.745540712,6.713982954,6.682801008,6.652854252,6.623256493,6.594133705,6.565832275,6.537848874,6.510760292,6.484034779,6.457740178,6.4319552,6.406413763,6.381452267,6.356925457,6.332718543,6.308937094,6.285456046,6.262352849,6.239531469,6.217060111,6.195021885,6.173210638,6.151667635,6.130495605,6.10959602,6.088935755,6.068506941,6.048350763,6.02845107,6.008763324,5.989264642,5.969966236,5.950900907,5.935142646
0.002081113,0.09485291,0.492807166,18,4709.437506,789.4323559,34.10300822,34.04143152,33.92501422,33.79801089,33.66962738,33.54175334,33.41498766,33.28946337,33.16522204,33.04225464,32.92054489,32.80007274,32.68081057,32.56276883,32.44591613,32.33022709,32.21568982,32.10228181,31.9899902,31.87879464,31.76867281,31.65961524,31.55160583,31.44462225,31.33865436,31.23365755,31.12973924,31.02666329,30.92461319,30.82350702,30.7233159,30.62403835,30.52566349,30.42812159,30.33141445,30.23557486,30.14055047,30.04633076,29.95405904,29.86266598,29.77478924,29.68782378,29.60314109,29.51927794,29.43609268,29.35498358,29.27587049,29.1973976,29.11951314,29.04221,28.96547802,28.89038202,28.81689129,28.74396429,28.67154622,28.59963078,28.52820947,28.45809924,28.38932227,28.32104205,28.26445649,8.378794151,8.338555082,8.310568999,8.286312878,8.26304787,8.240134132,8.217426775,8.19490066,8.172545645,8.150360878,8.128344864,8.106495589,8.08481441,8.063295906,8.041941026,8.020745783,7.99970585,7.978823017,7.958093683,7.93751901,7.917095818,7.896819067,7.876689882,7.85671029,7.836872817,7.817163583,7.797596681,7.77818766,7.758908354,7.739765171,7.720755726,7.701880175,7.683137311,7.664515858,7.646016314,7.627647976,7.609399473,7.591268966,7.573626174,7.556128778,7.539620059,7.5232817,7.507556936,7.491970699,7.476484795,7.461546341,7.447137355,7.432830076,7.418606666,7.404465526,7.390404903,7.376764884,7.363541655,7.350407339,7.337343055,7.324347356,7.311418813,7.29881554,7.286550346,7.27436362,7.264245875,8.590824846,8.575313174,8.545986712,8.51399354,8.481652691,8.44944018,8.417506876,8.385886287,8.354588887,8.323612401,8.292952724,8.262604811,8.232561703,8.202826029,8.173389885,8.144246876,8.115394007,8.086825607,8.058538438,8.030527372,8.002786791,7.975314303,7.948105854,7.921155821,7.894461649,7.8680121,7.841834233,7.815868562,7.790161314,7.764691847,7.739452892,7.714444069,7.689662644,7.665091045,7.640729731,7.61658696,7.592649544,7.568914835,7.545670838,7.522648185,7.50051132,7.478604014,7.457271755,7.436145946,7.415190902,7.394758862,7.374829632,7.355061673,7.335441946,7.315968656,7.296639248,7.277721955,7.259209042,7.240838138,7.222595439,7.204479355,7.186487747,7.168826411,7.151500932,7.13430059,7.120046229
0.003415337,0.032457586,0.492850088,17,4291.245942,817.0633167,36.04405379,35.5238904,34.97465116,34.45834094,34.00071044,33.58302941,33.19159803,32.82010006,32.46533227,32.12512356,31.79702837,31.48071284,31.17483862,30.87823217,30.59086579,30.31158453,30.04042684,29.77666116,29.51996276,29.27009685,29.02645656,28.78898732,28.55737831,28.33151198,28.11112327,27.8955328,27.68548284,27.48034828,27.27980463,27.08369253,26.89194481,26.70439708,26.52077314,26.3409275,26.16485333,25.99234143,25.82312958,25.65731786,25.49469724,25.33555197,25.17919293,25.02659125,24.87693303,24.73015929,24.58642851,24.44486343,24.30572482,24.1692773,24.03482891,23.90242841,23.77221791,23.64393808,23.51752367,23.39317187,23.27048677,23.14963093,23.03043025,22.91289881,22.79694925,22.68253145,22.58831252,8.925973741,8.801507566,8.688526083,8.590033179,8.508697742,8.437250972,8.371314372,8.309076643,8.249706835,8.192687661,8.137411876,8.083882584,8.031826386,7.981010657,7.931473076,7.882985941,7.835594587,7.789171867,7.743687494,7.699119231,7.655370792,7.612457752,7.570327185,7.528980064,7.488392605,7.448557698,7.409385757,7.370913512,7.333088056,7.295894421,7.259333619,7.223389338,7.188021351,7.153205113,7.118951865,7.085234375,7.05200701,7.019291661,6.987066109,6.955495968,6.924752127,6.894959596,6.866432084,6.838245026,6.810985468,6.784236096,6.757705788,6.732306914,6.706878139,6.681716288,6.657298785,6.633073314,6.609026642,6.585394537,6.56221491,6.53917166,6.516317677,6.493643619,6.471461807,6.449441261,6.43119798,8.297684035,8.177937475,8.051497377,7.932637853,7.82728696,7.731132814,7.641021586,7.555499219,7.473828299,7.39550902,7.319978385,7.247159542,7.176744387,7.108462759,7.042308285,6.978015083,6.915592004,6.854870636,6.795776223,6.738254713,6.682166401,6.627498723,6.574180125,6.522183547,6.471447972,6.421816994,6.373461495,6.326237568,6.280070512,6.234923642,6.190781491,6.14760622,6.105334244,6.063932065,6.023398117,5.983684236,5.944730059,5.906558625,5.86912181,5.832485056,5.796489718,5.761359361,5.726906613,5.693117902,5.66002971,5.627440081,5.595409051,5.563997533,5.533046235,5.502566381,5.472590686,5.443059447,5.413957648,5.38533068,5.357087404,5.329265239,5.30182411,5.274767254,5.248074562,5.221734498,5.200044403
0.002569089,0.085926257,0.494196632,12,5179.028534,795.9900298,28.88285258,28.78336911,28.64316878,28.49641438,28.34993128,28.20522673,28.06254477,27.92191856,27.78331455,27.64668388,27.51198463,27.37917545,27.24821288,27.11905712,26.99165175,26.86597744,26.74198761,26.61965635,26.49895106,26.37975921,26.2620592,26.14583139,26.03111092,25.91776054,25.80585605,25.69536179,25.58617217,25.4783367,25.37183591,25.26662198,25.16262957,25.05989191,24.95838712,24.85807564,24.75890186,24.66088532,24.5640098,24.46824844,24.37357143,24.27994178,24.18736349,24.09582143,24.00526768,23.91568573,23.82706163,23.73930676,23.65250097,23.56662808,23.48166923,23.39945091,23.31816241,23.23934022,23.16278594,23.08710173,23.01214314,22.93788632,22.86427868,22.79254368,22.72258894,22.65335558,22.59609562,7.321294126,7.281568823,7.251601848,7.224252434,7.197711637,7.171571199,7.145729452,7.12016461,7.094867804,7.069833092,7.04505641,7.020533734,6.996260777,6.97223374,6.948448694,6.924902792,6.901589184,6.878507299,6.855650056,6.833004549,6.810570243,6.788344854,6.766337341,6.744525252,6.722924381,6.70152943,6.680324608,6.659320189,6.638513915,6.617899272,6.597469044,6.577228929,6.557172263,6.537298807,6.51759931,6.498074543,6.478725518,6.459549045,6.440541292,6.421697025,6.403018097,6.384502581,6.366142999,6.347937393,6.329885028,6.311971863,6.294210734,6.276602465,6.259139776,6.242471066,6.225981496,6.21019079,6.195038912,6.180049006,6.165176656,6.150416601,6.135759383,6.121622417,6.107980141,6.094468731,6.083273499,7.979572255,7.952087589,7.913353928,7.872809546,7.832340122,7.792362061,7.752942788,7.714091468,7.675798825,7.638051367,7.600837508,7.564145827,7.527964313,7.492281974,7.457083222,7.422362717,7.38810759,7.354310682,7.320962985,7.288033413,7.255515997,7.22340531,7.191711065,7.160395336,7.129479069,7.098952413,7.068786193,7.038994092,7.009570725,6.980502883,6.951772516,6.923388805,6.895345701,6.867632278,6.840233172,6.813153781,6.786389624,6.759933281,6.733776513,6.707909104,6.682332159,6.657041495,6.632023878,6.607274741,6.582790233,6.558545873,6.534563717,6.510839297,6.487367402,6.464652643,6.44219477,6.420418271,6.399268339,6.378358784,6.357649696,6.337134489,6.316798636,6.296980144,6.277653489,6.258526132,6.242706713
0.001953499,0.062348792,0.494497365,20,5615.593641,819.5413201,44.05081405,43.85001508,43.61023471,43.36560982,43.12355565,42.88494241,42.65052073,42.4191977,42.19210564,41.96814949,41.74799925,41.53168629,41.31899498,41.10955562,40.90315416,40.69907448,40.49798354,40.2995767,40.10380532,39.91061368,39.7199593,39.53178664,39.34604789,39.16274671,38.98178576,38.80311594,38.62684534,38.4524796,38.28044071,38.11055451,37.94272336,37.77694065,37.61316413,37.4513228,37.29135727,37.13322273,36.97690193,36.8224056,36.66963365,36.51856798,36.36924291,36.22161359,36.07562223,35.93122961,35.78839145,35.64713121,35.50741706,35.36919765,35.23244006,35.09710966,34.96321238,34.8307281,34.69963228,34.56989592,34.44147545,34.31432736,34.1884675,34.06386205,33.9405122,33.81835162,33.71740114,11.195004,11.13721962,11.09036894,11.04641621,11.00337329,10.96089433,10.91895687,10.87756619,10.83660485,10.79622526,10.75621075,10.71688778,10.67818784,10.63984215,10.60184078,10.56424964,10.52699853,10.4901068,10.45357007,10.41738426,10.38154474,10.3460473,10.3108864,10.27606564,10.24157212,10.20740126,10.17353427,10.14001886,10.10679884,10.07388314,10.04126878,10.00894833,9.976926768,9.945183769,9.913717969,9.882522803,9.851598252,9.820948529,9.790558372,9.760426154,9.730559644,9.700952687,9.671602162,9.64249314,9.613629358,9.585006688,9.556625495,9.528483094,9.50057173,9.472881025,9.44541767,9.418180045,9.391164923,9.364368419,9.337784492,9.311406408,9.285238218,9.259279019,9.233521707,9.207963517,9.186791814,13.16791806,13.1078941,13.0362176,12.96309295,12.89073674,12.81940913,12.74933448,12.68018609,12.61230245,12.54535621,12.47954766,12.41488617,12.35130728,12.28870049,12.2270018,12.16599714,12.10588591,12.04657701,11.98805593,11.93030599,11.87331451,11.81706487,11.7615428,11.70674937,11.65265551,11.59924651,11.54655471,11.49443232,11.44300548,11.39222214,11.3420531,11.2924964,11.2435394,11.19516087,11.14734308,11.1000726,11.05334431,11.00716139,10.96149394,10.91633654,10.87169945,10.82756925,10.78392869,10.74076604,10.69806805,10.65584174,10.61407759,10.57276027,10.53187992,10.49142619,10.45140086,10.41179791,10.37261001,10.33382848,10.29544031,10.25743249,10.21980975,10.18256198,10.14568955,10.10917262,10.07899593
0.003585941,0.055091599,0.495025089,19,7465.160208,789.0121491,78.09808627,76.67650556,75.30411802,73.99821011,72.75706158,71.575857,70.45085005,69.37764687,68.36319704,67.4706703,66.65240293,65.90336548,65.19110307,64.52560687,63.88032916,63.27525825,62.68763246,62.11679869,61.57502094,61.04560958,60.52794004,60.03126227,59.54812715,59.07484243,58.61178963,58.1645898,57.72790489,57.29872754,56.87836342,56.46848702,56.06916305,55.67646831,55.2906824,54.91319437,54.54530013,54.1846053,53.828901,53.47898693,53.13550571,52.79893405,52.46925526,52.14485254,51.82546082,51.51087236,51.20165233,50.89907543,50.60193618,50.30946593,50.02131654,49.73732255,49.45859859,49.18463377,48.91529262,48.64989379,48.38827482,48.13078495,47.8771897,47.62803599,47.38237616,47.14000988,46.94034334,19.72790782,19.36592518,19.02683599,18.70611488,18.40137204,18.11099561,17.8339794,17.56940879,17.32095358,17.11159019,16.92469341,16.75866662,16.60231557,16.45936791,16.32071416,16.19332716,16.06977007,15.94972502,15.83748082,15.72768122,15.6199306,15.51733198,15.41772472,15.31986042,15.22382401,15.13160774,15.04153735,14.9528752,14.86542981,14.78042981,14.69775484,14.616194,14.53582751,14.45704554,14.38035141,14.30509521,14.23075891,14.15724365,14.08473929,14.0137773,13.94425206,13.87564198,13.80783851,13.74085922,13.67497805,13.61037056,13.54683023,13.48411471,13.42213904,13.36087655,13.30068972,13.24143756,13.18310211,13.12548362,13.06852485,13.01236028,12.95696932,12.90249901,12.84867847,12.79545789,12.75150038,30.84044188,30.27906862,29.73712143,29.22142663,28.7313049,28.26485466,27.82059651,27.39679534,26.9961955,26.64374232,26.32061369,26.02482352,25.74355559,25.48075533,25.22593924,24.98700055,24.75495083,24.52953217,24.31558755,24.10652635,23.90210191,23.70596699,23.51517997,23.32828282,23.14542619,22.9688298,22.79638568,22.62690625,22.46090711,22.2990495,22.14135899,21.98628631,21.83394189,21.68487424,21.53959513,21.39715901,21.25669363,21.11851477,20.9828762,20.84996617,20.7197781,20.59167351,20.46554773,20.34131873,20.21920969,20.09972398,19.98238556,19.86689091,19.75310253,19.64095509,19.53088876,19.42270178,19.31634066,19.21153633,19.10822465,19.00654352,18.90640036,18.80801113,18.71100161,18.61529269,18.53644564
0.003585941,0.055091599,0.495025089,19,7465.160208,789.0121491,78.09808627,76.67650556,75.30411802,73.99821011,72.75706158,71.575857,70.45085005,69.37764687,68.36319704,67.4706703,66.65240293,65.90336548,65.19110307,64.52560687,63.88032916,63.27525825,62.68763246,62.11679869,61.57502094,61.04560958,60.52794004,60.03126227,59.54812715,59.07484243,58.61178963,58.1645898,57.72790489,57.29872754,56.87836342,56.46848702,56.06916305,55.67646831,55.2906824,54.91319437,54.54530013,54.1846053,53.828901,53.47898693,53.13550571,52.79893405,52.46925526,52.14485254,51.82546082,51.51087236,51.20165233,50.89907543,50.60193618,50.30946593,50.02131654,49.73732255,49.45859859,49.18463377,48.91529262,48.64989379,48.38827482,48.13078495,47.8771897,47.62803599,47.38237616,47.14000988,46.94034334,19.72790782,19.36592518,19.02683599,18.70611488,18.40137204,18.11099561,17.8339794,17.56940879,17.32095358,17.11159019,16.92469341,16.75866662,16.60231557,16.45936791,16.32071416,16.19332716,16.06977007,15.94972502,15.83748082,15.72768122,15.6199306,15.51733198,15.41772472,15.31986042,15.22382401,15.13160774,15.04153735,14.9528752,14.86542981,14.78042981,14.69775484,14.616194,14.53582751,14.45704554,14.38035141,14.30509521,14.23075891,14.15724365,14.08473929,14.0137773,13.94425206,13.87564198,13.80783851,13.74085922,13.67497805,13.61037056,13.54683023,13.48411471,13.42213904,13.36087655,13.30068972,13.24143756,13.18310211,13.12548362,13.06852485,13.01236028,12.95696932,12.90249901,12.84867847,12.79545789,12.75150038,30.84044188,30.27906862,29.73712143,29.22142663,28.7313049,28.26485466,27.82059651,27.39679534,26.9961955,26.64374232,26.32061369,26.02482352,25.74355559,25.48075533,25.22593924,24.98700055,24.75495083,24.52953217,24.31558755,24.10652635,23.90210191,23.70596699,23.51517997,23.32828282,23.14542619,22.9688298,22.79638568,22.62690625,22.46090711,22.2990495,22.14135899,21.98628631,21.83394189,21.68487424,21.53959513,21.39715901,21.25669363,21.11851477,20.9828762,20.84996617,20.7197781,20.59167351,20.46554773,20.34131873,20.21920969,20.09972398,19.98238556,19.86689091,19.75310253,19.64095509,19.53088876,19.42270178,19.31634066,19.21153633,19.10822465,19.00654352,18.90640036,18.80801113,18.71100161,18.61529269,18.53644564
0.001234207,0.038295007,0.495128359,8,6361.50651,823.2082035,16.94800951,16.78636266,16.60522056,16.42900046,16.27786243,16.13961181,16.01271182,15.8964849,15.78628458,15.68108113,15.58032041,15.48235882,15.3881026,15.29657148,15.20718665,15.118914,15.03205685,14.94633741,14.86170241,14.77839878,14.69598723,14.61478377,14.5346406,14.45543174,14.3771639,14.29981141,14.22336776,14.147804,14.073116,13.99909645,13.92602819,13.85375353,13.78233001,13.71174714,13.6419544,13.57298119,13.50481216,13.43739085,13.37075404,13.30488681,13.23975779,13.17536976,13.11171788,13.04879411,12.98657164,12.9250549,12.86424701,12.80410698,12.74459828,12.68576214,12.62759062,12.57004898,12.51310569,12.45678878,12.40108768,12.34598226,12.29143426,12.23746507,12.18406897,12.13123924,12.08761537,4.352102861,4.293716051,4.245770013,4.202016085,4.16726512,4.136836088,4.110027619,4.086599264,4.065033769,4.044910514,4.026035089,4.007915902,3.990707098,3.974183212,3.95812138,3.942321003,3.926709474,3.911247705,3.895921939,3.880775603,3.865791939,3.850951923,3.83626121,3.821691415,3.807239196,3.792896404,3.77866589,3.764544704,3.750517391,3.736609052,3.722801224,3.709100765,3.695507273,3.682024903,3.668647573,3.655381618,3.642225301,3.629175454,3.616236702,3.603398929,3.590663471,3.578032506,3.565506489,3.55308664,3.540768778,3.528555085,3.516439967,3.504420714,3.492498143,3.480671528,3.468942712,3.457309399,3.445770806,3.434321199,3.422964649,3.411701415,3.400521661,3.389430259,3.378427246,3.367508812,3.358467248,5.722133763,5.667557156,5.606398389,5.546901434,5.495872903,5.44919553,5.406350458,5.367108918,5.329902132,5.294382431,5.260362724,5.227288082,5.195464481,5.164560953,5.134382072,5.104578697,5.075253231,5.046311893,5.017736689,4.989610999,4.961786498,4.934369881,4.90731125,4.880568069,4.854142602,4.828026186,4.802216616,4.776704128,4.751487316,4.726496194,4.701826257,4.67742426,4.653309633,4.629478834,4.605914803,4.582627469,4.559611652,4.536848285,4.514349788,4.492111124,4.470121699,4.448382456,4.426891758,4.405646888,4.384638799,4.363868983,4.343338498,4.323033498,4.302941657,4.283076889,4.263436519,4.244008811,4.224783124,4.205768921,4.186962632,4.168357463,4.149940495,4.131718949,4.113690895,4.095854066,4.081125396
0.001978127,0.075584415,0.49515535,17,5630.100627,809.0195946,38.10475819,37.97429234,37.80355139,37.62750618,37.45232527,37.27915456,37.10816547,36.93934919,36.7726654,36.6080689,36.44546123,36.28487407,36.12622638,35.96950131,35.81477804,35.66161547,35.51041058,35.36093741,35.21316685,35.06697168,34.92246299,34.77949765,34.63816095,34.49837696,34.36011673,34.22340635,34.08817073,33.95438656,33.8220663,33.69115531,33.56162746,33.43347262,33.30668853,33.18122042,33.05704733,32.93415349,32.8125394,32.6921511,32.57298343,32.45502795,32.33823424,32.22257044,32.10799056,31.9944973,31.88212794,31.77086056,31.66062189,31.55139941,31.44323035,31.33609094,31.22996757,31.12483059,31.02062488,30.9173716,30.81507952,30.71371272,30.61327248,30.51373226,30.41506705,30.31726026,30.23638249,9.8488647,9.803470574,9.768793541,9.73658532,9.705109444,9.674007216,9.643203816,9.612680983,9.582431571,9.552450558,9.522718757,9.4932531,9.464043831,9.435087997,9.406358597,9.37790496,9.349679775,9.32168157,9.293912644,9.266354884,9.23902897,9.211912799,9.185022288,9.158346508,9.131882485,9.105636473,9.079597567,9.053763791,9.028138958,9.002715529,8.97749061,8.95246734,8.927643564,8.903006854,8.878559127,8.854302954,8.830236904,8.806347671,8.782640352,8.759114763,8.735763108,8.712581881,8.689564252,8.666711661,8.644031692,8.621521002,8.599168074,8.576971829,8.554939837,8.533071378,8.511359204,8.489805355,8.468393415,8.447131973,8.426023541,8.405065422,8.38425266,8.363587672,8.343059779,8.32266999,8.305773312,11.41917171,11.38007392,11.32890655,11.27614961,11.22365168,11.17175617,11.12051443,11.06992385,11.01997232,10.97064631,10.92191631,10.87379181,10.82624853,10.77928142,10.7329142,10.68701469,10.64170186,10.59690798,10.55262434,10.50881281,10.46550669,10.42266306,10.38030751,10.33841728,10.29698368,10.25601453,10.21548734,10.17539512,10.1357416,10.09651041,10.05769371,10.01928848,9.981294032,9.943693955,9.906481965,9.869653339,9.833208229,9.797130459,9.761418486,9.72606978,9.691069234,9.656407293,9.622070182,9.588058707,9.55438404,9.521039615,9.488003468,9.455271855,9.422855929,9.390748565,9.358945685,9.327438407,9.296210212,9.265267436,9.234612712,9.204235276,9.17413551,9.144305457,9.114737629,9.085427049,9.061189732
0.001978127,0.075584415,0.49515535,17,5630.100627,809.0195946,38.10475819,37.97429234,37.80355139,37.62750618,37.45232527,37.27915456,37.10816547,36.93934919,36.7726654,36.6080689,36.44546123,36.28487407,36.12622638,35.96950131,35.81477804,35.66161547,35.51041058,35.36093741,35.21316685,35.06697168,34.92246299,34.77949765,34.63816095,34.49837696,34.36011673,34.22340635,34.08817073,33.95438656,33.8220663,33.69115531,33.56162746,33.43347262,33.30668853,33.18122042,33.05704733,32.93415349,32.8125394,32.6921511,32.57298343,32.45502795,32.33823424,32.22257044,32.10799056,31.9944973,31.88212794,31.77086056,31.66062189,31.55139941,31.44323035,31.33609094,31.22996757,31.12483059,31.02062488,30.9173716,30.81507952,30.71371272,30.61327248,30.51373226,30.41506705,30.31726026,30.23638249,9.8488647,9.803470574,9.768793541,9.73658532,9.705109444,9.674007216,9.643203816,9.612680983,9.582431571,9.552450558,9.522718757,9.4932531,9.464043831,9.435087997,9.406358597,9.37790496,9.349679775,9.32168157,9.293912644,9.266354884,9.23902897,9.211912799,9.185022288,9.158346508,9.131882485,9.105636473,9.079597567,9.053763791,9.028138958,9.002715529,8.97749061,8.95246734,8.927643564,8.903006854,8.878559127,8.854302954,8.830236904,8.806347671,8.782640352,8.759114763,8.735763108,8.712581881,8.689564252,8.666711661,8.644031692,8.621521002,8.599168074,8.576971829,8.554939837,8.533071378,8.511359204,8.489805355,8.468393415,8.447131973,8.426023541,8.405065422,8.38425266,8.363587672,8.343059779,8.32266999,8.305773312,11.41917171,11.38007392,11.32890655,11.27614961,11.22365168,11.17175617,11.12051443,11.06992385,11.01997232,10.97064631,10.92191631,10.87379181,10.82624853,10.77928142,10.7329142,10.68701469,10.64170186,10.59690798,10.55262434,10.50881281,10.46550669,10.42266306,10.38030751,10.33841728,10.29698368,10.25601453,10.21548734,10.17539512,10.1357416,10.09651041,10.05769371,10.01928848,9.981294032,9.943693955,9.906481965,9.869653339,9.833208229,9.797130459,9.761418486,9.72606978,9.691069234,9.656407293,9.622070182,9.588058707,9.55438404,9.521039615,9.488003468,9.455271855,9.422855929,9.390748565,9.358945685,9.327438407,9.296210212,9.265267436,9.234612712,9.204235276,9.17413551,9.144305457,9.114737629,9.085427049,9.061189732
